time;VehTrStby;speed
2.010000;1.00;0.00
2.020000;1.00;0.00
2.030000;1.00;0.00
2.040000;1.00;0.00
2.050000;1.00;0.00
2.060000;1.00;0.00
2.070000;1.00;0.00
2.080000;1.00;0.00
2.090000;1.00;0.00
2.100000;1.00;0.00
2.110000;1.00;0.00
2.120000;1.00;0.00
2.130000;1.00;0.00
2.140000;1.00;0.00
2.150000;1.00;0.00
2.160000;1.00;0.00
2.170000;1.00;0.00
2.180000;1.00;0.00
2.190000;1.00;0.00
2.200000;1.00;0.00
2.210000;1.00;0.00
2.220000;1.00;0.00
2.230000;1.00;0.00
2.240000;1.00;0.00
2.250000;1.00;0.00
2.260000;1.00;0.00
2.270000;1.00;0.00
2.280000;1.00;0.00
2.290000;1.00;0.00
2.300000;1.00;0.00
2.310000;1.00;0.00
2.320000;1.00;0.00
2.330000;1.00;0.00
2.340000;1.00;0.00
2.350000;1.00;0.00
2.360000;1.00;0.00
2.370000;1.00;0.00
2.380000;1.00;0.00
2.390000;1.00;0.00
2.400000;1.00;0.00
2.410000;1.00;0.00
2.420000;1.00;0.00
2.430000;1.00;0.00
2.440000;1.00;0.00
2.450000;1.00;0.00
2.460000;1.00;0.00
2.470000;1.00;0.00
2.480000;1.00;0.00
2.490000;1.00;0.00
2.500000;1.00;0.00
2.510000;1.00;0.00
2.520000;1.00;0.00
2.530000;1.00;0.00
2.540000;1.00;0.00
2.550000;1.00;0.00
2.560000;1.00;0.00
2.570000;1.00;0.00
2.580000;1.00;0.00
2.590000;1.00;0.00
2.600000;1.00;0.00
2.610000;1.00;0.00
2.620000;1.00;0.00
2.630000;1.00;0.00
2.640000;1.00;0.00
2.650000;1.00;0.00
2.660000;1.00;0.00
2.670000;1.00;0.00
2.680000;1.00;0.00
2.690000;1.00;0.00
2.700000;1.00;0.00
2.710000;1.00;0.00
2.720000;1.00;0.00
2.730000;1.00;0.00
2.740000;1.00;0.00
2.750000;1.00;0.00
2.760000;1.00;0.00
2.770000;1.00;0.00
2.780000;1.00;0.00
2.790000;1.00;0.00
2.800000;1.00;0.00
2.810000;1.00;0.00
2.820000;1.00;0.00
2.830000;1.00;0.00
2.840000;1.00;0.00
2.850000;1.00;0.00
2.860000;1.00;0.00
2.870000;1.00;0.00
2.880000;1.00;0.00
2.890000;1.00;0.00
2.900000;1.00;0.00
2.910000;1.00;0.00
2.920000;1.00;0.00
2.930000;1.00;0.00
2.940000;1.00;0.00
2.950000;1.00;0.00
2.960000;1.00;0.00
2.970000;1.00;0.00
2.980000;1.00;0.00
2.990000;1.00;0.00
3.000000;1.00;0.00
3.010000;1.00;0.00
3.020000;1.00;0.00
3.030000;1.00;0.00
3.040000;1.00;0.00
3.050000;1.00;0.00
3.060000;1.00;0.00
3.070000;1.00;0.00
3.080000;1.00;0.00
3.090000;1.00;0.00
3.100000;1.00;0.00
3.110000;1.00;0.00
3.120000;1.00;0.00
3.130000;1.00;0.00
3.140000;1.00;0.00
3.150000;1.00;0.00
3.160000;1.00;0.00
3.170000;1.00;0.00
3.180000;1.00;0.00
3.190000;1.00;0.00
3.200000;1.00;0.00
3.210000;1.00;0.00
3.220000;1.00;0.00
3.230000;1.00;0.00
3.240000;1.00;0.00
3.250000;1.00;0.00
3.260000;1.00;0.00
3.270000;1.00;0.00
3.280000;1.00;0.00
3.290000;1.00;0.04
3.300000;1.00;0.12
3.310000;1.00;0.20
3.320000;1.00;0.28
3.330000;1.00;0.36
3.340000;1.00;0.44
3.350000;1.00;0.52
3.360000;1.00;0.60
3.370000;1.00;0.68
3.380000;1.00;0.76
3.390000;1.00;0.84
3.400000;1.00;0.92
3.410000;1.00;1.00
3.420000;1.00;1.08
3.430000;1.00;1.15
3.440000;1.00;1.23
3.450000;1.00;1.31
3.460000;1.00;1.39
3.470000;1.00;1.47
3.480000;1.00;1.55
3.490000;1.00;1.63
3.500000;1.00;1.71
3.510000;1.00;1.79
3.520000;1.00;1.87
3.530000;1.00;1.94
3.540000;1.00;2.02
3.550000;1.00;2.10
3.560000;1.00;2.18
3.570000;1.00;2.26
3.580000;1.00;2.34
3.590000;1.00;2.42
3.600000;1.00;2.49
3.610000;1.00;2.57
3.620000;1.00;2.65
3.630000;1.00;2.73
3.640000;1.00;2.81
3.650000;1.00;2.88
3.660000;1.00;2.96
3.670000;1.00;3.04
3.680000;1.00;3.12
3.690000;1.00;3.20
3.700000;1.00;3.27
3.710000;1.00;3.35
3.720000;1.00;3.43
3.730000;1.00;3.51
3.740000;1.00;3.59
3.750000;1.00;3.66
3.760000;1.00;3.74
3.770000;1.00;3.82
3.780000;1.00;3.90
3.790000;1.00;3.97
3.800000;1.00;4.05
3.810000;1.00;4.13
3.820000;1.00;4.20
3.830000;1.00;4.28
3.840000;1.00;4.36
3.850000;1.00;4.44
3.860000;1.00;4.51
3.870000;1.00;4.59
3.880000;1.00;4.67
3.890000;1.00;4.74
3.900000;1.00;4.82
3.910000;1.00;4.90
3.920000;1.00;4.97
3.930000;1.00;5.05
3.940000;1.00;5.13
3.950000;1.00;5.20
3.960000;1.00;5.28
3.970000;1.00;5.36
3.980000;1.00;5.43
3.990000;1.00;5.51
4.000000;1.00;5.59
4.010000;1.00;5.66
4.020000;1.00;5.74
4.030000;1.00;5.81
4.040000;1.00;5.89
4.050000;1.00;5.97
4.060000;1.00;6.04
4.070000;1.00;6.12
4.080000;1.00;6.19
4.090000;1.00;6.27
4.100000;1.00;6.35
4.110000;1.00;6.42
4.120000;1.00;6.50
4.130000;1.00;6.57
4.140000;1.00;6.65
4.150000;1.00;6.72
4.160000;1.00;6.80
4.170000;1.00;6.88
4.180000;1.00;6.95
4.190000;1.00;7.03
4.200000;1.00;7.10
4.210000;1.00;7.18
4.220000;1.00;7.25
4.230000;1.00;7.33
4.240000;1.00;7.40
4.250000;1.00;7.48
4.260000;1.00;7.55
4.270000;1.00;7.63
4.280000;1.00;7.70
4.290000;1.00;7.78
4.300000;1.00;7.85
4.310000;1.00;7.93
4.320000;1.00;8.00
4.330000;1.00;8.08
4.340000;1.00;8.15
4.350000;1.00;8.22
4.360000;1.00;8.30
4.370000;1.00;8.37
4.380000;1.00;8.45
4.390000;1.00;8.52
4.400000;1.00;8.60
4.410000;1.00;8.67
4.420000;1.00;8.74
4.430000;1.00;8.82
4.440000;1.00;8.89
4.450000;1.00;8.97
4.460000;1.00;9.04
4.470000;1.00;9.12
4.480000;1.00;9.19
4.490000;1.00;9.26
4.500000;1.00;9.34
4.510000;1.00;9.41
4.520000;1.00;9.48
4.530000;1.00;9.56
4.540000;1.00;9.63
4.550000;1.00;9.71
4.560000;1.00;9.78
4.570000;1.00;9.85
4.580000;1.00;9.93
4.590000;1.00;10.00
4.600000;1.00;10.07
4.610000;1.00;10.15
4.620000;1.00;10.22
4.630000;1.00;10.29
4.640000;1.00;10.36
4.650000;1.00;10.44
4.660000;1.00;10.51
4.670000;1.00;10.58
4.680000;1.00;10.66
4.690000;1.00;10.73
4.700000;1.00;10.80
4.710000;1.00;10.88
4.720000;1.00;10.95
4.730000;1.00;11.02
4.740000;1.00;11.09
4.750000;1.00;11.17
4.760000;1.00;11.24
4.770000;1.00;11.31
4.780000;1.00;11.38
4.790000;1.00;11.46
4.800000;1.00;11.53
4.810000;1.00;11.60
4.820000;1.00;11.67
4.830000;1.00;11.74
4.840000;1.00;11.82
4.850000;1.00;11.89
4.860000;1.00;11.96
4.870000;1.00;12.03
4.880000;1.00;12.11
4.890000;1.00;12.18
4.900000;1.00;12.25
4.910000;1.00;12.32
4.920000;1.00;12.39
4.930000;1.00;12.46
4.940000;1.00;12.54
4.950000;1.00;12.61
4.960000;1.00;12.68
4.970000;1.00;12.75
4.980000;1.00;12.82
4.990000;1.00;12.89
5.000000;1.00;12.96
5.010000;1.00;13.04
5.020000;1.00;13.11
5.030000;1.00;13.18
5.040000;1.00;13.25
5.050000;1.00;13.32
5.060000;1.00;13.39
5.070000;1.00;13.46
5.080000;1.00;13.53
5.090000;1.00;13.61
5.100000;1.00;13.68
5.110000;1.00;13.75
5.120000;1.00;13.82
5.130000;1.00;13.89
5.140000;1.00;13.96
5.150000;1.00;14.03
5.160000;1.00;14.10
5.170000;1.00;14.17
5.180000;1.00;14.24
5.190000;1.00;14.31
5.200000;1.00;14.38
5.210000;1.00;14.45
5.220000;1.00;14.52
5.230000;1.00;14.59
5.240000;1.00;14.66
5.250000;1.00;14.73
5.260000;1.00;14.80
5.270000;1.00;14.87
5.280000;1.00;14.94
5.290000;1.00;15.01
5.300000;1.00;15.08
5.310000;1.00;15.15
5.320000;1.00;15.22
5.330000;1.00;15.29
5.340000;1.00;15.36
5.350000;1.00;15.43
5.360000;1.00;15.50
5.370000;1.00;15.57
5.380000;1.00;15.64
5.390000;1.00;15.71
5.400000;1.00;15.78
5.410000;1.00;15.85
5.420000;1.00;15.92
5.430000;1.00;15.99
5.440000;1.00;16.06
5.450000;1.00;16.13
5.460000;1.00;16.20
5.470000;1.00;16.27
5.480000;1.00;16.34
5.490000;1.00;16.40
5.500000;1.00;16.47
5.510000;1.00;16.54
5.520000;1.00;16.61
5.530000;1.00;16.68
5.540000;1.00;16.75
5.550000;1.00;16.82
5.560000;1.00;16.89
5.570000;1.00;16.96
5.580000;1.00;17.02
5.590000;1.00;17.09
5.600000;1.00;17.16
5.610000;1.00;17.23
5.620000;1.00;17.30
5.630000;1.00;17.37
5.640000;1.00;17.44
5.650000;1.00;17.50
5.660000;1.00;17.57
5.670000;1.00;17.64
5.680000;1.00;17.71
5.690000;1.00;17.78
5.700000;1.00;17.84
5.710000;1.00;17.91
5.720000;1.00;17.98
5.730000;1.00;18.05
5.740000;1.00;18.12
5.750000;1.00;18.18
5.760000;1.00;18.25
5.770000;1.00;18.32
5.780000;1.00;18.39
5.790000;1.00;18.46
5.800000;1.00;18.52
5.810000;1.00;18.59
5.820000;1.00;18.66
5.830000;1.00;18.73
5.840000;1.00;18.79
5.850000;1.00;18.86
5.860000;1.00;18.93
5.870000;1.00;19.00
5.880000;1.00;19.06
5.890000;1.00;19.13
5.900000;1.00;19.20
5.910000;1.00;19.27
5.920000;1.00;19.33
5.930000;1.00;19.40
5.940000;1.00;19.47
5.950000;1.00;19.53
5.960000;1.00;19.60
5.970000;1.00;19.67
5.980000;1.00;19.73
5.990000;1.00;19.80
6.000000;1.00;19.87
6.010000;1.00;19.93
6.020000;1.00;20.00
6.030000;1.00;20.07
6.040000;1.00;20.13
6.050000;1.00;20.20
6.060000;1.00;20.27
6.070000;1.00;20.33
6.080000;1.00;20.40
6.090000;1.00;20.47
6.100000;1.00;20.53
6.110000;1.00;20.60
6.120000;1.00;20.67
6.130000;1.00;20.73
6.140000;1.00;20.80
6.150000;1.00;20.86
6.160000;1.00;20.93
6.170000;1.00;21.00
6.180000;1.00;21.06
6.190000;1.00;21.13
6.200000;1.00;21.19
6.210000;1.00;21.26
6.220000;1.00;21.33
6.230000;1.00;21.39
6.240000;1.00;21.46
6.250000;1.00;21.52
6.260000;1.00;21.59
6.270000;1.00;21.65
6.280000;1.00;21.72
6.290000;1.00;21.79
6.300000;1.00;21.85
6.310000;1.00;21.92
6.320000;1.00;21.98
6.330000;1.00;22.05
6.340000;1.00;22.11
6.350000;1.00;22.18
6.360000;1.00;22.24
6.370000;1.00;22.31
6.380000;1.00;22.37
6.390000;1.00;22.44
6.400000;1.00;22.50
6.410000;1.00;22.57
6.420000;1.00;22.63
6.430000;1.00;22.70
6.440000;1.00;22.76
6.450000;1.00;22.83
6.460000;1.00;22.89
6.470000;1.00;22.96
6.480000;1.00;23.02
6.490000;1.00;23.09
6.500000;1.00;23.15
6.510000;1.00;23.22
6.520000;1.00;23.28
6.530000;1.00;23.34
6.540000;1.00;23.41
6.550000;1.00;23.47
6.560000;1.00;23.54
6.570000;1.00;23.60
6.580000;1.00;23.67
6.590000;1.00;23.73
6.600000;1.00;23.79
6.610000;1.00;23.86
6.620000;1.00;23.92
6.630000;1.00;23.99
6.640000;1.00;24.05
6.650000;1.00;24.11
6.660000;1.00;24.18
6.670000;1.00;24.24
6.680000;1.00;24.31
6.690000;1.00;24.37
6.700000;1.00;24.43
6.710000;1.00;24.50
6.720000;1.00;24.56
6.730000;1.00;24.62
6.740000;1.00;24.69
6.750000;1.00;24.75
6.760000;1.00;24.81
6.770000;1.00;24.88
6.780000;1.00;24.94
6.790000;1.00;25.00
6.800000;1.00;25.07
6.810000;1.00;25.13
6.820000;1.00;25.19
6.830000;1.00;25.26
6.840000;1.00;25.32
6.850000;1.00;25.38
6.860000;1.00;25.45
6.870000;1.00;25.51
6.880000;1.00;25.57
6.890000;1.00;25.64
6.900000;1.00;25.70
6.910000;1.00;25.76
6.920000;1.00;25.82
6.930000;1.00;25.89
6.940000;1.00;25.95
6.950000;1.00;26.01
6.960000;1.00;26.08
6.970000;1.00;26.14
6.980000;1.00;26.20
6.990000;1.00;26.26
7.000000;1.00;26.33
7.010000;1.00;26.39
7.020000;1.00;26.45
7.030000;1.00;26.51
7.040000;1.00;26.58
7.050000;1.00;26.64
7.060000;1.00;26.70
7.070000;1.00;26.76
7.080000;1.00;26.82
7.090000;1.00;26.89
7.100000;1.00;26.95
7.110000;1.00;27.01
7.120000;1.00;27.07
7.130000;1.00;27.13
7.140000;1.00;27.20
7.150000;1.00;27.26
7.160000;1.00;27.32
7.170000;1.00;27.38
7.180000;1.00;27.44
7.190000;1.00;27.50
7.200000;1.00;27.57
7.210000;1.00;27.63
7.220000;1.00;27.69
7.230000;1.00;27.75
7.240000;1.00;27.81
7.250000;1.00;27.87
7.260000;1.00;27.94
7.270000;1.00;28.00
7.280000;1.00;28.06
7.290000;1.00;28.12
7.300000;1.00;28.18
7.310000;1.00;28.24
7.320000;1.00;28.30
7.330000;1.00;28.36
7.340000;1.00;28.42
7.350000;1.00;28.49
7.360000;1.00;28.55
7.370000;1.00;28.61
7.380000;1.00;28.67
7.390000;1.00;28.73
7.400000;1.00;28.79
7.410000;1.00;28.85
7.420000;1.00;28.91
7.430000;1.00;28.97
7.440000;1.00;29.03
7.450000;1.00;29.09
7.460000;1.00;29.15
7.470000;1.00;29.22
7.480000;1.00;29.28
7.490000;1.00;29.34
7.500000;1.00;29.40
7.510000;1.00;29.46
7.520000;1.00;29.52
7.530000;1.00;29.58
7.540000;1.00;29.64
7.550000;1.00;29.70
7.560000;1.00;29.76
7.570000;1.00;29.82
7.580000;1.00;29.88
7.590000;1.00;29.94
7.600000;1.00;30.00
7.610000;1.00;30.06
7.620000;1.00;30.12
7.630000;1.00;30.18
7.640000;1.00;30.24
7.650000;1.00;30.30
7.660000;1.00;30.36
7.670000;1.00;30.42
7.680000;1.00;30.48
7.690000;1.00;30.54
7.700000;1.00;30.60
7.710000;1.00;30.66
7.720000;1.00;30.72
7.730000;1.00;30.78
7.740000;1.00;30.83
7.750000;1.00;30.89
7.760000;1.00;30.95
7.770000;1.00;31.01
7.780000;1.00;31.07
7.790000;1.00;31.13
7.800000;1.00;31.19
7.810000;1.00;31.25
7.820000;1.00;31.31
7.830000;1.00;31.37
7.840000;1.00;31.43
7.850000;1.00;31.49
7.860000;1.00;31.55
7.870000;1.00;31.60
7.880000;1.00;31.66
7.890000;1.00;31.72
7.900000;1.00;31.78
7.910000;1.00;31.84
7.920000;1.00;31.90
7.930000;1.00;31.96
7.940000;1.00;32.02
7.950000;1.00;32.07
7.960000;1.00;32.13
7.970000;1.00;32.19
7.980000;1.00;32.25
7.990000;1.00;32.31
8.000000;1.00;32.37
8.010000;1.00;32.43
8.020000;1.00;32.48
8.030000;1.00;32.54
8.040000;1.00;32.60
8.050000;1.00;32.66
8.060000;1.00;32.72
8.070000;1.00;32.77
8.080000;1.00;32.83
8.090000;1.00;32.89
8.100000;1.00;32.95
8.110000;1.00;33.01
8.120000;1.00;33.07
8.130000;1.00;33.12
8.140000;1.00;33.18
8.150000;1.00;33.24
8.160000;1.00;33.30
8.170000;1.00;33.35
8.180000;1.00;33.41
8.190000;1.00;33.47
8.200000;1.00;33.53
8.210000;1.00;33.59
8.220000;1.00;33.64
8.230000;1.00;33.70
8.240000;1.00;33.76
8.250000;1.00;33.82
8.260000;1.00;33.87
8.270000;1.00;33.93
8.280000;1.00;33.99
8.290000;1.00;34.04
8.300000;1.00;34.10
8.310000;1.00;34.16
8.320000;1.00;34.22
8.330000;1.00;34.27
8.340000;1.00;34.33
8.350000;1.00;34.39
8.360000;1.00;34.45
8.370000;1.00;34.50
8.380000;1.00;34.56
8.390000;1.00;34.62
8.400000;1.00;34.67
8.410000;1.00;34.73
8.420000;1.00;34.79
8.430000;1.00;34.84
8.440000;1.00;34.90
8.450000;1.00;34.96
8.460000;1.00;35.01
8.470000;1.00;35.07
8.480000;1.00;35.13
8.490000;1.00;35.18
8.500000;1.00;35.24
8.510000;1.00;35.30
8.520000;1.00;35.35
8.530000;1.00;35.41
8.540000;1.00;35.47
8.550000;1.00;35.52
8.560000;1.00;35.58
8.570000;1.00;35.63
8.580000;1.00;35.69
8.590000;1.00;35.75
8.600000;1.00;35.80
8.610000;1.00;35.86
8.620000;1.00;35.92
8.630000;1.00;35.97
8.640000;1.00;36.03
8.650000;1.00;36.08
8.660000;1.00;36.14
8.670000;1.00;36.20
8.680000;1.00;36.25
8.690000;1.00;36.31
8.700000;1.00;36.36
8.710000;1.00;36.42
8.720000;1.00;36.47
8.730000;1.00;36.53
8.740000;1.00;36.59
8.750000;1.00;36.64
8.760000;1.00;36.70
8.770000;1.00;36.75
8.780000;1.00;36.81
8.790000;1.00;36.86
8.800000;1.00;36.92
8.810000;1.00;36.97
8.820000;1.00;37.03
8.830000;1.00;37.08
8.840000;1.00;37.14
8.850000;1.00;37.19
8.860000;1.00;37.25
8.870000;1.00;37.31
8.880000;1.00;37.36
8.890000;1.00;37.42
8.900000;1.00;37.47
8.910000;1.00;37.53
8.920000;1.00;37.58
8.930000;1.00;37.64
8.940000;1.00;37.69
8.950000;1.00;37.74
8.960000;1.00;37.80
8.970000;1.00;37.85
8.980000;1.00;37.91
8.990000;1.00;37.96
9.000000;1.00;38.02
9.010000;1.00;38.07
9.020000;1.00;38.13
9.030000;1.00;38.18
9.040000;1.00;38.24
9.050000;1.00;38.29
9.060000;1.00;38.35
9.070000;1.00;38.40
9.080000;1.00;38.45
9.090000;1.00;38.51
9.100000;1.00;38.56
9.110000;1.00;38.62
9.120000;1.00;38.67
9.130000;1.00;38.73
9.140000;1.00;38.78
9.150000;1.00;38.83
9.160000;1.00;38.89
9.170000;1.00;38.94
9.180000;1.00;39.00
9.190000;1.00;39.05
9.200000;1.00;39.10
9.210000;1.00;39.16
9.220000;1.00;39.21
9.230000;1.00;39.27
9.240000;1.00;39.32
9.250000;1.00;39.37
9.260000;1.00;39.43
9.270000;1.00;39.48
9.280000;1.00;39.53
9.290000;1.00;39.59
9.300000;1.00;39.64
9.310000;1.00;39.70
9.320000;1.00;39.75
9.330000;1.00;39.80
9.340000;1.00;39.86
9.350000;1.00;39.91
9.360000;1.00;39.96
9.370000;1.00;40.02
9.380000;1.00;40.07
9.390000;1.00;40.12
9.400000;1.00;40.18
9.410000;1.00;40.23
9.420000;1.00;40.28
9.430000;1.00;40.34
9.440000;1.00;40.39
9.450000;1.00;40.44
9.460000;1.00;40.49
9.470000;1.00;40.55
9.480000;1.00;40.60
9.490000;1.00;40.65
9.500000;1.00;40.71
9.510000;1.00;40.76
9.520000;1.00;40.81
9.530000;1.00;40.86
9.540000;1.00;40.92
9.550000;1.00;40.97
9.560000;1.00;41.02
9.570000;1.00;41.08
9.580000;1.00;41.13
9.590000;1.00;41.18
9.600000;1.00;41.23
9.610000;1.00;41.29
9.620000;1.00;41.34
9.630000;1.00;41.39
9.640000;1.00;41.44
9.650000;1.00;41.50
9.660000;1.00;41.55
9.670000;1.00;41.60
9.680000;1.00;41.65
9.690000;1.00;41.70
9.700000;1.00;41.76
9.710000;1.00;41.81
9.720000;1.00;41.86
9.730000;1.00;41.91
9.740000;1.00;41.96
9.750000;1.00;42.02
9.760000;1.00;42.07
9.770000;1.00;42.12
9.780000;1.00;42.17
9.790000;1.00;42.22
9.800000;1.00;42.28
9.810000;1.00;42.33
9.820000;1.00;42.38
9.830000;1.00;42.43
9.840000;1.00;42.48
9.850000;1.00;42.54
9.860000;1.00;42.59
9.870000;1.00;42.64
9.880000;1.00;42.69
9.890000;1.00;42.74
9.900000;1.00;42.79
9.910000;1.00;42.84
9.920000;1.00;42.90
9.930000;1.00;42.95
9.940000;1.00;43.00
9.950000;1.00;43.05
9.960000;1.00;43.10
9.970000;1.00;43.15
9.980000;1.00;43.20
9.990000;1.00;43.25
10.000000;1.00;43.31
10.010000;1.00;43.36
10.020000;1.00;43.41
10.030000;1.00;43.46
10.040000;1.00;43.51
10.050000;1.00;43.56
10.060000;1.00;43.61
10.070000;1.00;43.66
10.080000;1.00;43.71
10.090000;1.00;43.76
10.100000;1.00;43.82
10.110000;1.00;43.87
10.120000;1.00;43.92
10.130000;1.00;43.97
10.140000;1.00;44.02
10.150000;1.00;44.07
10.160000;1.00;44.12
10.170000;1.00;44.17
10.180000;1.00;44.22
10.190000;1.00;44.27
10.200000;1.00;44.32
10.210000;1.00;44.37
10.220000;1.00;44.42
10.230000;1.00;44.47
10.240000;1.00;44.52
10.250000;1.00;44.57
10.260000;1.00;44.62
10.270000;1.00;44.67
10.280000;1.00;44.72
10.290000;1.00;44.77
10.300000;1.00;44.82
10.310000;1.00;44.87
10.320000;1.00;44.92
10.330000;1.00;44.97
10.340000;1.00;45.02
10.350000;1.00;45.07
10.360000;1.00;45.12
10.370000;1.00;45.17
10.380000;1.00;45.22
10.390000;1.00;45.27
10.400000;1.00;45.32
10.410000;1.00;45.37
10.420000;1.00;45.42
10.430000;1.00;45.47
10.440000;1.00;45.52
10.450000;1.00;45.57
10.460000;1.00;45.62
10.470000;1.00;45.67
10.480000;1.00;45.72
10.490000;1.00;45.77
10.500000;1.00;45.82
10.510000;1.00;45.87
10.520000;1.00;45.92
10.530000;1.00;45.97
10.540000;1.00;46.02
10.550000;1.00;46.07
10.560000;1.00;46.12
10.570000;1.00;46.17
10.580000;1.00;46.21
10.590000;1.00;46.26
10.600000;1.00;46.31
10.610000;1.00;46.36
10.620000;1.00;46.41
10.630000;1.00;46.46
10.640000;1.00;46.51
10.650000;1.00;46.56
10.660000;1.00;46.61
10.670000;1.00;46.66
10.680000;1.00;46.71
10.690000;1.00;46.75
10.700000;1.00;46.80
10.710000;1.00;46.85
10.720000;1.00;46.90
10.730000;1.00;46.95
10.740000;1.00;47.00
